인허가일자,영업상태구분코드,영업상태명,폐업일자,구,법정동,도로명전체주소,사업장명,업태구분명,좌표정보(x),좌표정보(y),행정동명,행정동코드,소재지면적,교통 수,집객시설 수,교육 수,경쟁자 수,인허가 영업,인허가 폐업,인허가 영업+폐업,타업종비율,타업종경쟁자,버퍼내폐업비율,영업기간,아파트 세대수,제곱미터 당 임대료,임대료,총생활인구수,점심저녁시간대 생활인구수,골목상권,발달상권,구분불가,전통시장,관광특구,생존확률,생존여부
20200204,0,영업/정상,,성북구,안암동5가,"서울특별시 성북구 고려대로26길 42-2, B1층 (안암동5가)",그랑데,경양식,202568.9819,453570.9391,용신동,11230536,81,80,17,93,97,680,587,1267,0.9234412,1170,0.463299132,909,4756,33654.0325,2719,40420.37194,43038.28137,1,0,0,0,0,0.018188339,0
20180821,0,영업/정상,,성북구,안암동5가,"서울특별시 성북구 인촌로24길 45, 2층 (안암동5가)",치폴레옹(고려대점),경양식,202544.6072,453548.6312,용신동,11230536,96,81,14,95,97,692,593,1285,0.924513619,1188,0.461478599,1441,5942,33654.0325,3245,40420.37194,43038.28137,1,0,0,0,0,0.018188339,0
20171205,0,영업/정상,,중구,황학동,"서울특별시 중구 퇴계로87길 24-9, 1층 (황학동)",미드나잇트윈즈,경양식,201824.4076,451601.8073,신당5동,11140650,40,92,22,157,135,1184,810,1994,0.932296891,1859,0.406218656,1700,20918,38224.505,1516,9047.278021,9454.241349,1,0,0,0,0,0.018188339,0
20201214,0,영업/정상,,도봉구,방학동,"서울특별시 도봉구 도봉로145길 42, 1층 에이호 (방학동)",666버거 도봉구점,경양식,203479.0177,462485.8627,방학1동,11320690,21,96,15,291,69,702,735,1437,0.951983299,1368,0.511482255,595,23425,25046.59667,526,23494.2753,24802.59456,1,0,0,0,0,0.018188339,0
20200313,0,영업/정상,,강북구,수유동,"서울특별시 강북구 도봉로 403, 태일빌딩 1층 5호 (수유동)",한국족발,경양식,202584.9554,460019.8143,번1동,11305590,40,109,15,123,88,1140,1018,2158,0.959221501,2070,0.471733086,871,4770,25300.7975,1012,17528.73393,17671.14532,1,0,0,0,0,0.018188339,0
20180321,0,영업/정상,,성북구,상월곡동,"서울특별시 성북구 장월로1길 28, 상가동 2층 201호 (상월곡동, 동아에코빌아파트)",special.lee(스페셜리),경양식,203941.3484,456175.3904,월곡2동,11290725,42,73,6,126,26,385,371,756,0.965608466,730,0.490740741,1594,12705,31954.89,1339,22612.35278,22831.5909,1,0,0,0,0,0.018188339,0
20190610,0,영업/정상,,강남구,역삼동,"서울특별시 강남구 봉은사로50길 20, VOOZ사옥 지하1층 (역삼동)",모카런던(MOCA London),경양식,203750.0562,445172.1733,역삼1동,11680640,291,68,64,268,769,1678,1762,3440,0.776453488,2671,0.512209302,1148,6578,45886.5275,13347,108753.4728,134994.9088,1,0,0,0,0,0.018188339,0
20200514,0,영업/정상,,강남구,논현동,"서울특별시 강남구 봉은사로 319, 내외빌딩 지하1층 (논현동)",에이치,경양식,203628.1548,445305.7719,역삼1동,11680640,188,67,71,202,740,1601,1681,3282,0.774527727,2542,0.51218769,809,5566,38504.3175,7237,108753.4728,134994.9088,1,0,0,0,0,0.018188339,0
20200515,0,영업/정상,,강남구,논현동,"서울특별시 강남구 봉은사로49길 7, 지하1층 (논현동)",수,경양식,203638.8535,445354.8115,역삼1동,11680640,176,67,65,205,750,1617,1687,3304,0.773002421,2554,0.51059322,808,5300,38504.3175,6764,108753.4728,134994.9088,1,0,0,0,0,0.018188339,0
20210512,0,영업/정상,,강남구,삼성동,"서울특별시 강남구 선릉로108길 5, 지상1층 (삼성동)",디오비랩,경양식,203875.0712,445261.0639,역삼1동,11680640,163,69,60,317,740,1584,1683,3267,0.773492501,2527,0.515151515,446,7321,54649.3475,8919,108753.4728,134994.9088,1,0,0,0,0,0.018188339,0
20191115,0,영업/정상,,도봉구,방학동,"서울특별시 도봉구 시루봉로 206, 1층 (방학동)",언니네키친,경양식,202879.4808,462745.1213,방학2동,11320700,30,86,10,203,42,474,501,975,0.956923077,933,0.513846154,990,13894,25046.59667,751,11671.87784,11102.97852,1,0,0,0,0,0.018188339,0
20180403,0,영업/정상,,도봉구,도봉동,"서울특별시 도봉구 도봉산4나길 37, 주안 1층 (도봉동)",떼루와도봉산점,경양식,203829.6166,465123.2073,도봉1동,11320521,43,57,4,46,7,169,141,310,0.977419355,303,0.45483871,1581,7842,25630.97625,1102,18364.12824,18280.3043,1,0,0,0,0,0.023862453,0
20170804,0,영업/정상,,강남구,도곡동,"서울특별시 강남구 양재천로 195, 지상1층 (도곡동)",미에뜨,경양식,204064.165,442300.15,개포4동,11680690,132,82,10,175,250,818,775,1593,0.843063402,1343,0.486503453,1823,7205,43606.43375,5756,16045.94263,15127.96809,1,0,0,0,0,0.018188339,0
20190219,0,영업/정상,,강남구,논현동,"서울특별시 강남구 논현로121길 12, 지상1층 (논현동)",스윙부스,경양식,202659.4792,445434.511,논현1동,11680521,189,78,145,248,710,1591,1640,3231,0.780253791,2521,0.507582792,1259,2598,38504.3175,7278,43998.42471,49387.2863,1,0,0,0,0,0.018188339,0
20201221,0,영업/정상,,강남구,논현동,"서울특별시 강남구 논현로120길 6, 지상1층 (논현동)",브이오디 스위트(VOD SUITE),경양식,202845.99,445399.1256,논현1동,11680521,90,78,128,229,759,1657,1734,3391,0.776172221,2632,0.511353583,588,2157,38504.3175,3483,43998.42471,49387.2863,1,0,0,0,0,0.018188339,0
20210422,0,영업/정상,,강남구,역삼동,"서울특별시 강남구 봉은사로 150, 삼정관광호텔 지상1층 (역삼동)",삼정마리스,경양식,202687.215,444878.8,역삼1동,11680640,314,94,208,401,1028,2379,2483,4862,0.788564377,3834,0.510695187,466,3919,45886.5275,14410,108753.4728,134994.9088,1,0,0,0,0,0.018188339,0
20220420,0,영업/정상,,강남구,신사동,"서울특별시 강남구 도산대로37길 8, 지상1층 (신사동)",뻬를라,경양식,202722.0434,446590.3324,논현2동,11680531,69,52,283,481,1707,2178,2225,4403,0.612309789,2696,0.50533727,103,2436,40775.4875,2829,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20190604,0,영업/정상,,강남구,신사동,"서울특별시 강남구 논현로152길 37, C&J빌딩 지상3층 (신사동)",페어링지(pairinG),경양식,202681.8822,446615.981,논현2동,11680531,88,54,288,491,1685,2175,2209,4384,0.61564781,2699,0.503877737,1154,4360,40775.4875,3597,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20220302,0,영업/정상,,강남구,신사동,"서울특별시 강남구 논현로152길 31, 1층 (신사동)",247(이사칠),경양식,202640.225,446607.54,논현2동,11680531,97,56,296,492,1655,2130,2192,4322,0.617075428,2667,0.507172605,152,4146,40775.4875,3943,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20200610,0,영업/정상,,강남구,신사동,"서울특별시 강남구 언주로151길 20, 지상1층 101호 (신사동)",온리고,경양식,202728.6138,446630.3701,논현2동,11680531,91,49,292,495,1728,2170,2232,4402,0.607451159,2674,0.507042254,782,4360,40775.4875,3719,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20210714,0,영업/정상,,강남구,신사동,"서울특별시 강남구 언주로151길 21, 지상1층 (신사동)",세바(Sevva),경양식,202731.4211,446609.4601,논현2동,11680531,117,52,284,482,1723,2173,2236,4409,0.609208437,2686,0.507144477,383,4360,40775.4875,4783,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20210916,0,영업/정상,,강남구,신사동,"서울특별시 강남구 도산대로37길 6, 지상4층 (신사동)",레스토랑 솔밤,경양식,202731.5052,446576.3357,논현2동,11680531,199,52,281,465,1716,2232,2244,4476,0.616621984,2760,0.501340483,319,2436,40775.4875,8131,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20210323,0,영업/정상,,강남구,신사동,"서울특별시 강남구 논현로152길 35, GIOGIA빌딩 지상2층 (신사동)",슈가,경양식,202665.906,446613.3014,논현2동,11680531,151,54,294,493,1680,2167,2218,4385,0.616875713,2705,0.505815279,496,4360,40775.4875,6154,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20201130,0,영업/정상,,강남구,신사동,"서울특별시 강남구 도산대로37길 7, 2층 (신사동)",스카이 돔 라운지,경양식,202697.2338,446578.628,논현2동,11680531,96,53,291,483,1694,2200,2228,4428,0.617434508,2734,0.503161698,609,4360,40775.4875,3928,44787.13118,52943.28146,1,0,0,0,0,0.018188339,0
20190215,0,영업/정상,,관악구,신림동,"서울특별시 관악구 봉천로6길 36, 지하1층 (신림동)",신텐,경양식,193344.0019,442884.549,신림동,11620695,99,87,16,117,178,1141,1205,2346,0.924126172,2168,0.513640239,1263,2112,31104.7,3079,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20190226,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 209, 롯데백화점 7층 (봉천동)",부엉이돈가스 롯데백화점 관악점,경양식,193301.8858,443151.5613,신림동,11620695,160,87,18,105,152,1056,1104,2160,0.92962963,2008,0.511111111,1252,3248,34241.72278,5479,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20191216,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 219-3, 1층 (봉천동)",버게라트(BURGERart),경양식,193386.0052,443122.7632,신림동,11620695,38,84,14,109,164,1078,1117,2195,0.925284738,2031,0.508883827,959,2972,34241.72278,1292,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20191227,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 209, 롯데백화점 지하1층 (봉천동)",퐁퐁플라워,경양식,193301.8858,443151.5613,신림동,11620695,52,87,17,105,152,1056,1104,2160,0.92962963,2008,0.511111111,948,3248,34241.72278,1781,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20191011,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 당곡6길 6, 1층 (봉천동)",책이는당나귀,경양식,193564.6786,443255.6892,신림동,11620695,32,96,21,92,147,1046,1021,2067,0.928882438,1920,0.493952588,1025,3143,34241.72278,1098,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20180629,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로7길 3, 현교오피스텔 1층 101호 (봉천동)",현교,경양식,193459.3391,443101.2156,신림동,11620695,35,83,15,109,164,1079,1112,2191,0.925148334,2027,0.507530808,1494,3208,34241.72278,1183,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20200623,0,영업/정상,,관악구,신림동,"서울특별시 관악구 봉천로6길 40, 1층 101호 (신림동)",루체에살레,경양식,193351.5901,442856.6973,신림동,11620695,40,89,16,118,178,1149,1208,2357,0.924480272,2179,0.51251591,769,2112,31104.7,1243,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20171212,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 209, 롯데백화점 7층 (봉천동)",도토리편백집롯데백화점관악점,경양식,193301.8858,443151.5613,신림동,11620695,165,87,17,105,152,1056,1104,2160,0.92962963,2008,0.511111111,1693,3248,34241.72278,5649,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20180817,0,영업/정상,,동작구,신대방동,"서울특별시 동작구 보라매로5가길 16, 2층 205호 (신대방동, 보라매아카데미타워)",오지상가츠,경양식,193218.364,443239.5811,신림동,11620695,107,91,16,98,141,1011,1039,2050,0.931219512,1909,0.506829268,1445,3079,32786.61375,3506,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20200810,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 보라매로 8, 1층 106호 (봉천동)",윤사부,경양식,193552.4937,443119.3837,신림동,11620695,68,96,15,106,163,1080,1104,2184,0.9253663,2021,0.505494505,721,3208,34241.72278,2321,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20210604,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 213-6, 1층 (봉천동)",플러버(Flubber),경양식,193351.5281,443130.5969,신림동,11620695,69,84,16,110,159,1066,1111,2177,0.926963712,2018,0.510335324,423,2972,34241.72278,2377,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20210427,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 237-7, 1층 (봉천동)",PAPA 1215 신림점(파파 1215),경양식,193580.8061,443075.7695,신림동,11620695,26,95,15,116,173,1081,1106,2187,0.920896205,2014,0.505715592,461,3364,34241.72278,904,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20181001,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 보라매로3길 5, 지상2~지하1층 (봉천동)",잔치 보라매본점,경양식,193439.2084,443223.1034,신림동,11620695,126,87,13,101,155,1064,1059,2123,0.926990108,1968,0.498822421,1400,3143,34241.72278,4324,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20210121,0,영업/정상,,관악구,신림동,"서울특별시 관악구 관천로22길 65, 1층 (신림동)",오하나,경양식,193392.1701,442965.1709,신림동,11620695,20,87,16,119,170,1099,1158,2257,0.924678777,2087,0.513070447,557,2822,31104.7,633,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20201229,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 237-6, 1층 (봉천동)",돈카츠마_ 신림점,경양식,193593.6261,443058.9657,신림동,11620695,26,97,14,118,172,1092,1107,2199,0.921782628,2027,0.503410641,580,3364,34241.72278,890,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20210208,0,영업/정상,,관악구,봉천동,"서울특별시 관악구 봉천로 227, 보라매샤르망 3층 301호 (봉천동)",블랙조커,경양식,193483.6065,443094.6866,신림동,11620695,26,84,14,110,163,1069,1094,2163,0.924641701,2000,0.505779011,539,3208,34241.72278,904,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20210201,0,영업/정상,,관악구,신림동,"서울특별시 관악구 관천로20길 49, 1층 (신림동)",스탑버거 신림점,경양식,193338.3565,442926.0828,신림동,11620695,30,87,16,114,175,1114,1186,2300,0.923913043,2125,0.515652174,546,2822,31104.7,933,30257.10923,30211.60385,1,0,0,0,0,0.018188339,0
20210803,0,영업/정상,,송파구,오금동,"서울특별시 송파구 중대로 318, 대진빌딩 1층 (오금동)",크럼버스,경양식,211768.5949,445148.2397,오금동,11710570,194,55,4,288,33,304,333,637,0.948194662,604,0.522762951,363,7761,37735.3625,7303,36312.00739,35001.36518,1,0,0,0,0,0.021825956,0
20201209,0,영업/정상,,송파구,오금동,"서울특별시 송파구 중대로 317-14, 지하1층 (오금동)",꼼떼(주),경양식,211673.0245,445193.4182,오금동,11710570,48,57,4,325,33,305,337,642,0.948598131,609,0.524922118,600,9678,37735.3625,1811,36312.00739,35001.36518,1,0,0,0,0,0.021825956,0
20180201,0,영업/정상,,송파구,송파동,"서울특별시 송파구 오금로 126, 1층 117호 (송파동, 한진로즈힐레이크)",어니테이블,경양식,209549.2084,445465.168,송파1동,11710580,38,58,26,255,241,1153,1054,2207,0.890801994,1966,0.477571364,1642,3296,39428.7575,1517,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20191001,0,영업/정상,,송파구,송파동,"서울특별시 송파구 오금로16길 10, 1층 (송파동)",빠레뜨 한남 석촌호수점,경양식,209544.1703,445404.474,송파1동,11710580,116,60,25,263,250,1212,1099,2311,0.891821722,2061,0.475551709,1035,3648,39428.7575,4554,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20180820,0,영업/정상,,송파구,송파동,"서울특별시 송파구 백제고분로45길 25, 1층 (송파동)",질할브로스 송파점,경양식,209533.2405,445325.6631,송파1동,11710580,33,60,27,279,253,1248,1147,2395,0.894363257,2142,0.478914405,1442,3491,39428.7575,1301,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20190830,0,영업/정상,,송파구,송파동,"서울특별시 송파구 송파대로48길 37, 호수임광아파트 상가동 2층 201,202호 (송파동)",디저티스트,경양식,209403.94,445353.2861,송파1동,11710580,79,64,26,261,252,1214,1110,2324,0.891566265,2072,0.477624785,1067,2803,39428.7575,3104,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20211117,0,영업/정상,,송파구,송파동,"서울특별시 송파구 백제고분로45길 22-1, 1층 104호 (송파동)",파스티 psti,경양식,209581.0722,445330.7635,송파1동,11710580,33,59,18,288,202,1131,1005,2136,0.905430712,1934,0.470505618,257,3869,39428.7575,1301,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20180828,0,영업/정상,,송파구,송파동,"서울특별시 송파구 석촌호수로 284, 지하층 104호 (송파동, 현대레이크빌)",라이언하트,경양식,209389.6962,445393.7116,송파1동,11710580,77,64,25,256,243,1168,1070,2238,0.891420912,1995,0.478105451,1434,2803,39428.7575,3036,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20210803,0,영업/정상,,송파구,송파동,"서울특별시 송파구 백제고분로45길 34-6, 1층 101호 (송파동)",모타운 커피,경양식,209493.1082,445407.9939,송파1동,11710580,46,61,25,256,251,1198,1085,2283,0.890056943,2032,0.475251862,363,2803,39428.7575,1814,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20210916,0,영업/정상,,송파구,송파동,"서울특별시 송파구 백제고분로45길 32, 빌드원빌딩 제2층, 제3층 (송파동)",마운틴누크,경양식,209499.8404,445381.9677,송파1동,11710580,390,62,25,270,254,1224,1110,2334,0.89117395,2080,0.475578406,319,2803,39428.7575,15385,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20210713,0,영업/정상,,송파구,송파동,"서울특별시 송파구 오금로16길 10-6, 1층 (송파동)",주식회사 리틀넥 잠실,경양식,209531.7219,445415.0187,송파1동,11710580,106,59,26,262,247,1199,1084,2283,0.891809023,2036,0.474813841,384,2803,39428.7575,4178,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20210909,0,영업/정상,,송파구,방이동,"서울특별시 송파구 오금로15길 13, 201호 (방이동)",몽보홍,경양식,209614.9679,445646.0369,송파1동,11710580,96,67,26,226,183,961,851,1812,0.899006623,1629,0.469646799,326,3780,49997.09917,4800,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20210616,0,영업/정상,,송파구,송파동,"서울특별시 송파구 오금로16길 10-6, 2층 (송파동)",주식회사 클랩피자 잠실,경양식,209531.7219,445415.0187,송파1동,11710580,97,59,26,262,247,1199,1084,2283,0.891809023,2036,0.474813841,411,2803,39428.7575,3821,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
20200911,0,영업/정상,,송파구,방이동,"서울특별시 송파구 오금로13길 22, 2층 (방이동)",백야,경양식,209667.2409,445726.5127,송파1동,11710580,89,66,23,211,171,935,815,1750,0.902285714,1579,0.465714286,689,3900,49997.09917,4455,30535.69887,30883.73348,1,0,0,0,0,0.018188339,0
